name,Salaries,yearID
Seattle Mariners,2988833360,2001
St. Louis Browns,549768331,2001
St. Louis Cardinals,9188984961,2001
St. Louis Perfectos,78538333,2001
Tampa Bay Devil Rays,569800000,2001
Tampa Bay Rays,512820000,2001
Texas Rangers,3988507500,2001
Toronto Blue Jays,3075839960,2001
Anaheim Angels,493773336,2002
Arizona Diamondbacks,1953579981,2002
Atlanta Braves,4736388717,2002
Baltimore Orioles,3811089681,2002
Boston Americans,758562420,2002
Boston Red Sox,11811900540,2002
Chicago Colts,605526664,2002
Chicago Cubs ,8628754962,2002
Chicago Orphans,378454165,2002
Chicago White Sox,6618128628,2002
Chicago White Stockings,1059671662,2002
Cincinnati Redlegs,270302340,2002
Cincinnati Reds,5451097190,2002
Cleveland Blues,78909449,2002
Cleveland Bronchos,78909449,2002
Cleveland Indians,8048763798,2002
Cleveland Naps,946913388,2002
Colorado Rockies,1364425032,2002
Detroit Tigers,6385568000,2002
Florida Marlins,797618423,2002
Houston Astros,3299317684,2002
Houston Colt .45's,190345251,2002
Kansas City Royals,2268336000,2002
Los Angeles Dodgers,5596206227,2002
Milwaukee Brewers,955468827,2002
Minnesota Twins,2263800000,2002
Montreal Expos,1392138000,2002
New York Highlanders,1259285830,2002
New York Mets,5204847615,2002
New York Yankees,13096572632,2002
Oakland Athletics,1960204183,2002
Philadelphia Blue Jays,115909998,2002
Philadelphia Phillies,7244374875,2002
Philadelphia Quakers,405684993,2002
Pittsburg Alleghenys,169294396,2002
Pittsburgh Pirates,5332773474,2002
San Diego Padres,1988400000,2002
San Francisco Giants,4619690265,2002
Seattle Mariners,3211306720,2002
St. Louis Browns,522626125,2002
St. Louis Cardinals,8735322375,2002
St. Louis Perfectos,74660875,2002
Tampa Bay Devil Rays,343800000,2002
Tampa Bay Rays,309420000,2002
Texas Rangers,4748675490,2002
Toronto Blue Jays,3074573320,2002
Anaheim Angels,632253336,2003
Arizona Diamondbacks,1532483000,2003
Atlanta Braves,5418427017,2003
Baltimore Orioles,4654282500,2003
Boston Americans,699625500,2003
Boston Red Sox,10894168500,2003
Chicago Colts,638946664,2003
Chicago Cubs ,9104989962,2003
Chicago Orphans,399341665,2003
Chicago White Sox,5917160000,2003
Chicago White Stockings,1118156662,2003
Cincinnati Redlegs,356134002,2003
Cincinnati Reds,7182035707,2003
Cleveland Blues,48584834,2003
Cleveland Bronchos,48584834,2003
Cleveland Indians,4955653068,2003
Cleveland Naps,583018008,2003
Colorado Rockies,1612312008,2003
Detroit Tigers,5703488000,2003
Florida Marlins,939550000,2003
Houston Astros,3694080000,2003
Houston Colt .45's,213120000,2003
Kansas City Royals,1944864000,2003
Los Angeles Dodgers,6228784580,2003
Milwaukee Brewers,771913000,2003
Minnesota Twins,3108280000,2003
Montreal Expos,1870146000,2003
New York Highlanders,1527498140,2003
New York Mets,6428203595,2003
New York Yankees,15885980656,2003
Oakland Athletics,2462780866,2003
Philadelphia Blue Jays,141560000,2003
Philadelphia Phillies,8847500000,2003
Philadelphia Quakers,495460000,2003
Pittsburg Alleghenys,219249716,2003
Pittsburgh Pirates,6906366054,2003
San Diego Padres,2170080000,2003
San Francisco Giants,4888277853,2003
Seattle Mariners,3478366680,2003
St. Louis Browns,586506662,2003
St. Louis Cardinals,9803039922,2003
St. Louis Perfectos,83786666,2003
Tampa Bay Devil Rays,196300000,2003
Tampa Bay Rays,176670000,2003
Texas Rangers,4657125015,2003
Toronto Blue Jays,2050760000,2003
Anaheim Angels,804277336,2004
Arizona Diamondbacks,1325834250,2004
Atlanta Braves,4599307500,2004
Baltimore Orioles,3252269979,2004
Boston Americans,891089500,2004
Boston Red Sox,13875536500,2004
Chicago Colts,724480000,2004
Chicago Cubs ,10323840000,2004
Chicago Orphans,452800000,2004
Chicago White Sox,7564650000,2004
Chicago White Stockings,1267840000,2004
Cincinnati Redlegs,279691500,2004
Cincinnati Reds,5640445250,2004
Cleveland Blues,34319300,2004
Cleveland Bronchos,34319300,2004
Cleveland Indians,3500568600,2004
Cleveland Naps,411831600,2004
Colorado Rockies,1570684008,2004
Detroit Tigers,5432512000,2004
Florida Marlins,800717798,2004
Houston Astros,3920644000,2004
Houston Colt .45's,226191000,2004
Kansas City Royals,2285232000,2004
Los Angeles Dodgers,5481218059,2004
Milwaukee Brewers,523041500,2004
Minnesota Twins,3000760000,2004
Montreal Expos,1472310000,2004
New York Highlanders,1841939500,2004
New York Mets,5316353350,2004
New York Yankees,19156170800,2004
Oakland Athletics,2911857683,2004
Philadelphia Blue Jays,185838334,2004
Philadelphia Phillies,11614895875,2004
Philadelphia Quakers,650434169,2004
Pittsburg Alleghenys,128911716,2004
Pittsburgh Pirates,4060719054,2004
San Diego Padres,2658471984,2004
San Francisco Giants,4839130794,2004
Seattle Mariners,3260633360,2004
St. Louis Browns,582598331,2004
St. Louis Cardinals,9737714961,2004
St. Louis Perfectos,83228333,2004
Tampa Bay Devil Rays,295566670,2004
Tampa Bay Rays,266010003,2004
Texas Rangers,2477268765,2004
Toronto Blue Jays,2000680000,2004
Arizona Diamondbacks,1184254154,2005
Atlanta Braves,4409322402,2005
Baltimore Orioles,4656602979,2005
Boston Americans,864535875,2005
Boston Red Sox,13462058625,2005
Chicago Colts,696263464,2005
Chicago Cubs ,9921754362,2005
Chicago Orphans,435164665,2005
Chicago White Sox,8720648000,2005
Chicago White Stockings,1218461062,2005
Cincinnati Redlegs,371355498,2005
Cincinnati Reds,7489002543,2005
Cleveland Blues,41502500,2005
Cleveland Bronchos,41502500,2005
Cleveland Indians,4233255000,2005
Cleveland Naps,498030000,2005
Colorado Rockies,1148136000,2005
Detroit Tigers,8014672000,2005
Florida Marlins,1147767846,2005
Houston Astros,3992508000,2005
Houston Colt .45's,230337000,2005
Kansas City Royals,1770288000,2005
Los Angeles Angels,379471288,2005
Los Angeles Angels of Anaheim,1138413864,2005
Los Angeles Dodgers,4899301000,2005
Milwaukee Brewers,758761827,2005
Minnesota Twins,3146416000,2005
New York Highlanders,2083068170,2005
New York Mets,5571820155,2005
New York Yankees,21663908968,2005
Oakland Athletics,2715862338,2005
Philadelphia Blue Jays,191044000,2005
Philadelphia Phillies,11940250000,2005
Philadelphia Quakers,668654000,2005
Pittsburg Alleghenys,152532000,2005
Pittsburgh Pirates,4804758000,2005
San Diego Padres,3037959984,2005
San Francisco Giants,5321770500,2005
Seattle Mariners,3510173360,2005
St. Louis Browns,644747831,2005
St. Louis Cardinals,10776499461,2005
St. Louis Perfectos,92106833,2005
Tampa Bay Devil Rays,296790670,2005
Tampa Bay Rays,267111603,2005
Texas Rangers,2513205000,2005
Toronto Blue Jays,1828780000,2005
Washington Nationals,582978000,2005
Washington Senators,388652000,2005
Arizona Diamondbacks,1134000294,2006
Atlanta Braves,4598000676,2006
Baltimore Orioles,4572891666,2006
Boston Americans,840698768,2006
Boston Red Sox,13090880816,2006
Chicago Colts,755395992,2006
Chicago Cubs ,10764392886,2006
Chicago Orphans,472122495,2006
Chicago White Sox,11919077372,2006
Chicago White Stockings,1321942986,2006
Cincinnati Redlegs,365457114,2006
Cincinnati Reds,7370051799,2006
Cleveland Blues,56031500,2006
Cleveland Bronchos,56031500,2006
Cleveland Indians,5715213000,2006
Cleveland Naps,672378000,2006
Colorado Rockies,989592000,2006
Detroit Tigers,9583092456,2006
Florida Marlins,278758500,2006
Houston Astros,4612110620,2006
Houston Colt .45's,266083305,2006
Kansas City Royals,2270112000,2006
Los Angeles Angels,413888000,2006
Los Angeles Angels of Anaheim,1241664000,2006
Los Angeles Dodgers,5808384033,2006
Milwaukee Brewers,1093798327,2006
Minnesota Twins,3550176336,2006
New York Highlanders,1946630790,2006
New York Mets,5559672965,2006
New York Yankees,20244960216,2006
Oakland Athletics,3049910871,2006
Philadelphia Blue Jays,176546666,2006
Philadelphia Phillies,11034166625,2006
Philadelphia Quakers,617913331,2006
Pittsburg Alleghenys,186871000,2006
Pittsburgh Pirates,5886436500,2006
San Diego Padres,3355014768,2006
San Francisco Giants,5313328721,2006
Seattle Mariners,3518393320,2006
St. Louis Browns,622239597,2006
St. Louis Cardinals,10400290407,2006
St. Louis Perfectos,88891371,2006
Tampa Bay Devil Rays,349179670,2006
Tampa Bay Rays,314261703,2006
Texas Rangers,3070289790,2006
Toronto Blue Jays,2854600000,2006
Washington Nationals,757716000,2006
Washington Senators,505144000,2006
Arizona Diamondbacks,989283374,2007
Atlanta Braves,4451832483,2007
Baltimore Orioles,5870012904,2007
Boston Americans,1001183498,2007
Boston Red Sox,15589857326,2007
Chicago Colts,797362656,2007
Chicago Cubs ,11362417848,2007
Chicago Orphans,498351660,2007
Chicago White Sox,12605932628,2007
Chicago White Stockings,1395384648,2007
Cincinnati Redlegs,411149880,2007
Cincinnati Reds,8291522580,2007
Cleveland Blues,61673267,2007
Cleveland Bronchos,61673267,2007
Cleveland Indians,6290673234,2007
Cleveland Naps,740079204,2007
Colorado Rockies,1296984000,2007
Detroit Tigers,10996842804,2007
Florida Marlins,579633000,2007
Houston Astros,4563468000,2007
Houston Colt .45's,263277000,2007
Kansas City Royals,3221592000,2007
Los Angeles Angels,437005332,2007
Los Angeles Angels of Anaheim,1311015996,2007
Los Angeles Dodgers,6398816916,2007
Milwaukee Brewers,1348743500,2007
Minnesota Twins,4000612000,2007
New York Highlanders,1892590450,2007
New York Mets,6337741465,2007
New York Yankees,19682940680,2007
Oakland Athletics,3888980060,2007
Philadelphia Blue Jays,178856426,2007
Philadelphia Phillies,11178526625,2007
Philadelphia Quakers,625997491,2007
Pittsburg Alleghenys,154151332,2007
Pittsburgh Pirates,4855766958,2007
San Diego Padres,2789307216,2007
San Francisco Giants,5322924304,2007
Seattle Mariners,4258433320,2007
St. Louis Browns,632007761,2007
St. Louis Cardinals,10563558291,2007
St. Louis Perfectos,90286823,2007
Tampa Bay Devil Rays,241235000,2007
Tampa Bay Rays,217111500,2007
Texas Rangers,3074340375,2007
Toronto Blue Jays,3277712000,2007
Washington Nationals,443370000,2007
Washington Senators,295580000,2007
Arizona Diamondbacks,1257851528,2008
Atlanta Braves,5220649833,2008
Baltimore Orioles,4233363498,2008
Boston Americans,933730245,2008
Boston Red Sox,14539513815,2008
Chicago Colts,946766664,2008
Chicago Cubs ,13491424962,2008
Chicago Orphans,591729165,2008
Chicago White Sox,14057962512,2008
Chicago White Stockings,1656841662,2008
Cincinnati Redlegs,444706170,2008
Cincinnati Reds,8968241095,2008
Cleveland Blues,78970066,2008
Cleveland Bronchos,78970066,2008
Cleveland Indians,8054946732,2008
Cleveland Naps,947640792,2008
Colorado Rockies,1647732000,2008
Detroit Tigers,15971482736,2008
Florida Marlins,414418500,2008
Houston Astros,4624381528,2008
Houston Colt .45's,266791242,2008
Kansas City Royals,2795784000,2008
Los Angeles Angels,476865332,2008
Los Angeles Angels of Anaheim,1430595996,2008
Los Angeles Dodgers,6996723624,2008
Milwaukee Brewers,1537812481,2008
Minnesota Twins,3188234896,2008
New York Highlanders,2078967890,2008
New York Mets,7578635680,2008
New York Yankees,21621266056,2008
Oakland Athletics,2350389174,2008
Philadelphia Blue Jays,195759760,2008
Philadelphia Phillies,12234985000,2008
Philadelphia Quakers,685159160,2008
Pittsburg Alleghenys,194759132,2008
Pittsburgh Pirates,6134912658,2008
San Diego Padres,3536525568,2008
San Francisco Giants,4519075500,2008
Seattle Mariners,4706659280,2008
St. Louis Browns,697371143,2008
St. Louis Cardinals,11656060533,2008
St. Louis Perfectos,99624449,2008
Tampa Bay Devil Rays,438205970,2008
Tampa Bay Rays,394385373,2008
Texas Rangers,3047054670,2008
Toronto Blue Jays,3911756000,2008
Washington Nationals,659532000,2008
Washington Senators,439688000,2008
Arizona Diamondbacks,1389197654,2009
Atlanta Braves,4933034466,2009
Baltimore Orioles,4227404958,2009
Boston Americans,849421993,2009
Boston Red Sox,13226713891,2009
Chicago Colts,1078472000,2009
Chicago Cubs ,15368226000,2009
Chicago Orphans,674045000,2009
Chicago White Sox,11143946000,2009
Chicago White Stockings,1887326000,2009
Cincinnati Redlegs,441351000,2009
Cincinnati Reds,8900578500,2009
Cleveland Blues,81579166,2009
Cleveland Bronchos,81579166,2009
Cleveland Indians,8321074932,2009
Cleveland Naps,978949992,2009
Colorado Rockies,1804824000,2009
Detroit Tigers,13349876820,2009
Florida Marlins,699846000,2009
Houston Astros,5355813528,2009
Houston Colt .45's,308989242,2009
Kansas City Royals,3384927984,2009
Los Angeles Angels,454836000,2009
Los Angeles Angels of Anaheim,1364508000,2009
Los Angeles Dodgers,5924460928,2009
Milwaukee Brewers,1523467538,2009
Minnesota Twins,3656758896,2009
New York Highlanders,2014491890,2009
New York Mets,8215569285,2009
New York Yankees,20950715656,2009
Oakland Athletics,3033590000,2009
Philadelphia Blue Jays,226008092,2009
Philadelphia Phillies,14125505750,2009
Philadelphia Quakers,791028322,2009
Pittsburg Alleghenys,194772000,2009
Pittsburgh Pirates,6135318000,2009
San Diego Padres,2080017600,2009
San Francisco Giants,4898560550,2009
Seattle Mariners,3956166640,2009
St. Louis Browns,619698863,2009
St. Louis Cardinals,10357823853,2009
St. Louis Perfectos,88528409,2009
Tampa Bay Devil Rays,633130340,2009
Tampa Bay Rays,569817306,2009
Texas Rangers,3068045910,2009
Toronto Blue Jays,3221532000,2009
Washington Nationals,719136000,2009
Washington Senators,479424000,2009
Arizona Diamondbacks,1153645154,2010
Atlanta Braves,4305606966,2010
Baltimore Orioles,5141587500,2010
Boston Americans,1137131331,2010
Boston Red Sox,17706759297,2010
Chicago Colts,1172872000,2010
Chicago Cubs ,16713426000,2010
Chicago Orphans,733045000,2010
Chicago White Sox,12241480000,2010
Chicago White Stockings,2052526000,2010
Cincinnati Redlegs,430569252,2010
Cincinnati Reds,8683146582,2010
Cleveland Blues,61203966,2010
Cleveland Bronchos,61203966,2010
Cleveland Indians,6242804532,2010
Cleveland Naps,734447592,2010
Colorado Rockies,2021448000,2010
Detroit Tigers,14252331648,2010
Florida Marlins,1083564661,2010
Houston Astros,4802486000,2010
Houston Colt .45's,277066500,2010
Kansas City Royals,3427450080,2010
Los Angeles Angels,419855464,2010
Los Angeles Angels of Anaheim,1259566392,2010
Los Angeles Dodgers,5626122944,2010
Milwaukee Brewers,1541057282,2010
Minnesota Twins,5463313296,2010
New York Highlanders,2063333890,2010
New York Mets,7393261810,2010
New York Yankees,21458672456,2010
Oakland Athletics,2707490100,2010
Philadelphia Blue Jays,283856758,2010
Philadelphia Phillies,17741047375,2010
Philadelphia Quakers,993498653,2010
Pittsburg Alleghenys,139772000,2010
Pittsburgh Pirates,4402818000,2010
San Diego Padres,1814366400,2010
San Francisco Giants,5819838647,2010
Seattle Mariners,3460400000,2010
St. Louis Browns,654785257,2010
St. Louis Cardinals,10944267867,2010
St. Louis Perfectos,93540751,2010
Tampa Bay Devil Rays,719234710,2010
Tampa Bay Rays,647311239,2010
Texas Rangers,2486274480,2010
Toronto Blue Jays,2489360000,2010
Washington Nationals,736800000,2010
Washington Senators,491200000,2010
Arizona Diamondbacks,1019156827,2011
Atlanta Braves,4437137292,2011
Baltimore Orioles,5374154394,2011
Boston Americans,1132337325,2011
Boston Red Sox,17632109775,2011
Chicago Colts,1000378632,2011
Chicago Cubs ,14255395506,2011
Chicago Orphans,625236645,2011
Chicago White Sox,14823524000,2011
Chicago White Stockings,1750662606,2011
Cincinnati Redlegs,455682804,2011
Cincinnati Reds,9189603214,2011
Cleveland Blues,48776566,2011
Cleveland Bronchos,48776566,2011
Cleveland Indians,4975209732,2011
Cleveland Naps,585318792,2011
Colorado Rockies,2115553704,2011
Detroit Tigers,12261226796,2011
Florida Marlins,1081936000,2011
Houston Astros,3676088000,2011
Houston Colt .45's,212082000,2011
Kansas City Royals,1714176000,2011
Los Angeles Angels,554172664,2011
Los Angeles Angels of Anaheim,1662517992,2011
Los Angeles Dodgers,6147150941,2011
Milwaukee Brewers,1624449327,2011
Minnesota Twins,6313272000,2011
New York Highlanders,2022750280,2011
New York Mets,6536601995,2011
New York Yankees,21036602912,2011
Oakland Athletics,3260288500,2011
Philadelphia Blue Jays,345952758,2011
Philadelphia Phillies,21622047375,2011
Philadelphia Quakers,1210834653,2011
Pittsburg Alleghenys,180188000,2011
Pittsburgh Pirates,5675922000,2011
San Diego Padres,2201718720,2011
San Francisco Giants,6973701647,2011
Seattle Mariners,3444424000,2011
St. Louis Browns,738035004,2011
St. Louis Cardinals,12335727924,2011
St. Louis Perfectos,105433572,2011
Tampa Bay Devil Rays,410535710,2011
Tampa Bay Rays,369482139,2011
Texas Rangers,4153466880,2011
Toronto Blue Jays,2502712000,2011
Washington Nationals,766283136,2011
Washington Senators,510855424,2011
Arizona Diamondbacks,1402291827,2012
Atlanta Braves,4224327042,2012
Baltimore Orioles,4873301937,2012
Boston Americans,1212306319,2012
Boston Red Sox,18877341253,2012
Chicago Colts,705576264,2012
Chicago Cubs ,10054461762,2012
Chicago Orphans,440985165,2012
Chicago White Sox,11242662000,2012
Chicago White Stockings,1234758462,2012
Cincinnati Redlegs,493221696,2012
Cincinnati Reds,9946637536,2012
Cleveland Blues,78430300,2012
Cleveland Bronchos,78430300,2012
Cleveland Indians,7999890600,2012
Cleveland Naps,941163600,2012
Colorado Rockies,1873669704,2012
Detroit Tigers,15346800000,2012
Houston Astros,3153852000,2012
Houston Colt .45's,181953000,2012
Kansas City Royals,2923978800,2012
Los Angeles Angels,617940664,2012
Los Angeles Angels of Anaheim,1853821992,2012
Los Angeles Dodgers,5613470925,2012
Miami Marlins,590390000,2012
Milwaukee Brewers,1855424936,2012
Minnesota Twins,5268760000,2012
New York Highlanders,1965222890,2012
New York Mets,5134469065,2012
New York Yankees,20438318056,2012
Oakland Athletics,2713252500,2012
Philadelphia Blue Jays,349077876,2012
Philadelphia Phillies,21817367250,2012
Philadelphia Quakers,1221772566,2012
Pittsburg Alleghenys,251807996,2012
Pittsburgh Pirates,7931951874,2012
San Diego Padres,2651745600,2012
San Francisco Giants,6939620297,2012
Seattle Mariners,3279124000,2012
St. Louis Browns,772106034,2012
St. Louis Cardinals,12905200854,2012
St. Louis Perfectos,110300862,2012
Tampa Bay Devil Rays,641735000,2012
Tampa Bay Rays,577561500,2012
Texas Rangers,5422993830,2012
Toronto Blue Jays,3000368000,2012
Washington Nationals,970261716,2012
Washington Senators,646841144,2012
Arizona Diamondbacks,1712508000,2013
Atlanta Braves,4481447775,2013
Baltimore Orioles,5316779979,2013
Boston Americans,1060710000,2013
Boston Red Sox,16516770000,2013
Chicago Colts,804541808,2013
Chicago Cubs ,11464720764,2013
Chicago Orphans,502838630,2013
Chicago White Sox,13927572132,2013
Chicago White Stockings,1407948164,2013
Cincinnati Redlegs,638426772,2013
Cincinnati Reds,12874939902,2013
Cleveland Blues,75771800,2013
Cleveland Bronchos,75771800,2013
Cleveland Indians,7728723600,2013
Cleveland Naps,909261600,2013
Colorado Rockies,1785817704,2013
Detroit Tigers,16934782000,2013
Houston Astros,930316400,2013
Houston Colt .45's,53672100,2013
Kansas City Royals,3844402800,2013
Los Angeles Angels,496699000,2013
Los Angeles Angels of Anaheim,1490097000,2013
Los Angeles Dodgers,13178369564,2013
Miami Marlins,168009500,2013
Milwaukee Brewers,1461993627,2013
Minnesota Twins,4218900000,2013
New York Highlanders,2319788860,2013
New York Mets,2719659030,2013
New York Yankees,24125804144,2013
Oakland Athletics,2946492500,2013
Philadelphia Blue Jays,339726378,2013
Philadelphia Phillies,21232898625,2013
Philadelphia Quakers,1189042323,2013
Pittsburg Alleghenys,308248000,2013
Pittsburgh Pirates,9709812000,2013
San Diego Padres,3148104000,2013
San Francisco Giants,8270639706,2013
Seattle Mariners,2960201720,2013
St. Louis Browns,645820770,2013
St. Louis Cardinals,10794432870,2013
St. Louis Perfectos,92260110,2013
Tampa Bay Devil Rays,529552720,2013
Tampa Bay Rays,476597448,2013
Texas Rangers,5063517000,2013
Toronto Blue Jays,5051524000,2013
Washington Nationals,1364439240,2013
Washington Senators,909626160,2013
Arizona Diamondbacks,1859368500,2014
Atlanta Braves,4978059000,2014
Baltimore Orioles,6515208000,2014
Boston Americans,973139503,2014
Boston Red Sox,15153172261,2014
Chicago Colts,524180000,2014
Chicago Cubs ,7469565000,2014
Chicago Orphans,327612500,2014
Chicago White Sox,9492338000,2014
Chicago White Stockings,917315000,2014
Cincinnati Redlegs,649305000,2014
Cincinnati Reds,13094317500,2014
Cleveland Blues,82151899,2014
Cleveland Bronchos,82151899,2014
Cleveland Indians,8379493698,2014
Cleveland Naps,985822788,2014
Colorado Rockies,2289684000,2014
Detroit Tigers,17731238000,2014
Houston Astros,1826047600,2014
Houston Colt .45's,105348900,2014
Kansas City Royals,3580515600,2014
Los Angeles Angels,487953000,2014
Los Angeles Angels of Anaheim,1463859000,2014
Los Angeles Dodgers,12803861400,2014
Miami Marlins,209184500,2014
Milwaukee Brewers,1923123000,2014
Minnesota Twins,4690700000,2014
New York Highlanders,1975439070,2014
New York Mets,4705634450,2014
New York Yankees,20544566328,2014
Oakland Athletics,3548011600,2014
Philadelphia Blue Jays,361889934,2014
Philadelphia Phillies,22618120875,2014
Philadelphia Quakers,1266614769,2014
Pittsburg Alleghenys,308712000,2014
Pittsburgh Pirates,9724428000,2014
San Diego Padres,3632913600,2014
San Francisco Giants,9647099853,2014
Seattle Mariners,3701244000,2014
St. Louis Browns,844851000,2014
St. Louis Cardinals,14121081000,2014
St. Louis Perfectos,120693000,2014
Tampa Bay Devil Rays,726891000,2014
Tampa Bay Rays,654201900,2014
Texas Rangers,5051477655,2014
Toronto Blue Jays,4396804000,2014
Washington Nationals,1583804160,2014
Washington Senators,1055869440,2014
Arizona Diamondbacks,1174846000,2015
Atlanta Braves,3660843750,2015
Baltimore Orioles,7247824479,2015
Boston Americans,1267723800,2015
Boston Red Sox,19740270600,2015
Chicago Colts,927034480,2015
Chicago Cubs ,13210241340,2015
Chicago Orphans,579396550,2015
Chicago White Sox,13035349200,2015
Chicago White Stockings,1622310340,2015
Cincinnati Redlegs,678433716,2015
Cincinnati Reds,13681746606,2015
Cleveland Blues,87663766,2015
Cleveland Bronchos,87663766,2015
Cleveland Indians,8941704132,2015
Cleveland Naps,1051965192,2015
Colorado Rockies,2296526400,2015
Detroit Tigers,19985031000,2015
Houston Astros,3757322400,2015
Houston Colt .45's,216768600,2015
Kansas City Royals,5381137200,2015
Los Angeles Angels,480021660,2015
Los Angeles Angels of Anaheim,1440064980,2015
Los Angeles Dodgers,12731728000,2015
Miami Marlins,340282500,2015
Milwaukee Brewers,1916150000,2015
Minnesota Twins,6034280000,2015
New York Highlanders,2127519570,2015
New York Mets,5322167565,2015
New York Yankees,22126203528,2015
Oakland Athletics,3873621549,2015
Philadelphia Blue Jays,223386000,2015
Philadelphia Phillies,13961625000,2015
Philadelphia Quakers,781851000,2015
Pittsburg Alleghenys,355569996,2015
Pittsburgh Pirates,11200454874,2015
San Diego Padres,5685182400,2015
San Francisco Giants,9717388500,2015
Seattle Mariners,4888348000,2015
St. Louis Browns,834690500,2015
St. Louis Cardinals,13951255500,2015
St. Louis Perfectos,119241500,2015
Tampa Bay Devil Rays,645212330,2015
Tampa Bay Rays,580691097,2015
Texas Rangers,6468425505,2015
Toronto Blue Jays,4519696000,2015
Washington Nationals,1867049664,2015
Washington Senators,1244699776,2015
Arizona Diamondbacks,1661342197,2016
Atlanta Braves,3493412841,2016
Baltimore Orioles,10197397728,2016
Boston Americans,1319820327,2016
Boston Red Sox,20551487949,2016
Cincinnati Redlegs,533640354,2016
Cincinnati Reds,10761747139,2016
Cleveland Blues,74311900,2016
Cleveland Bronchos,74311900,2016
Cleveland Indians,7579813800,2016
Cleveland Naps,891742800,2016
Colorado Rockies,2703481704,2016
Detroit Tigers,22605671796,2016
Houston Astros,4934472400,2016
Houston Colt .45's,284681100,2016
Los Angeles Angels,549005332,2016
Los Angeles Angels of Anaheim,1647015996,2016
Miami Marlins,386571010,2016
Milwaukee Brewers,1306729503,2016
Minnesota Twins,5744659200,2016
Oakland Athletics,4253505466,2016
Philadelphia Blue Jays,117960000,2016
Philadelphia Phillies,7372500000,2016
Philadelphia Quakers,412860000,2016
Pittsburg Alleghenys,415115332,2016
Pittsburgh Pirates,13076132958,2016
Seattle Mariners,5427333560,2016
Texas Rangers,7921742535,2016
Toronto Blue Jays,5548068000,2016
